현재코드,제안코드,부품명,브랜드,비고
KS-WB-01,KS-WB-01,WB_공용_에어댐퍼스위치,우방,유지
KS-WB-02,KS-WB-02,WB_공용_도어스위치,우방,유지
KS-WB-03,KS-WB-03,WB_공용_배수밸브,우방,유지
KS-WB-04,KS-WB-04,WB_1단_팬모터 ASSY,우방,유지
KS-WB-05,KS-WB-05,WB_공용_브이벨트,우방,유지
KS-WB-06,KS-WB-06,WB_도어 브라켓,우방,유지
KS-WB-37,KS-WB-07,WB_1단_먼지필터,우방,번호 정리 (37→07)
KS-WB-39,KS-WB-08,WB_공용_인버터통신선,우방,번호 정리 (39→08)
KS-WB-41,KS-WB-09,WB_1단_SSR,우방,번호 정리 (41→09)
KS-WB-42,KS-WB-10,WB_공용_점화코일,우방,번호 정리 (42→10)
KS-WB-43,KS-WB-11,WB_1단_팬,우방,번호 정리 (43→11)
KS-WB-44,KS-WB-12,WB_1단_팬모터,우방,번호 정리 (44→12)
KS-WB-46,KS-WB-13,WB_공용_도어캐치 ASSY,우방,번호 정리 (46→13)
KS-WB-47,KS-WB-14,WB_공용_디스플레이,우방,번호 정리 (47→14)
KS-WB-48,KS-WB-15,WB_공용_터치 보드,우방,번호 정리 (48→15)
KS-WB-49,KS-WB-16,WB_공용_릴레이 보드,우방,번호 정리 (49→16)
KS-WB-52,KS-WB-17,WB_공용_세제펌프,우방,번호 정리 (52→17)
KS-DN-08,KS-DN-01,DN_ET2_디스플레이,다뉴브,번호 정리 (08→01)
KS-DN-09,KS-DN-02,DN_공용_써모스탯 110도,다뉴브,번호 정리 (09→02)
KS-DN-10,KS-DN-03,DN_공용_써모스탯 180도,다뉴브,번호 정리 (10→03)
KS-DN-11,KS-DN-04,DN_ET1_팬모터,다뉴브,번호 정리 (11→04)
KS-DN-12,KS-DN-05,DN_ET2_팬모터,다뉴브,번호 정리 (12→05)
KS-DN-15,KS-DN-06,DN_ET1_통신용 전원선,다뉴브,번호 정리 (15→06)
KS-DN-19,KS-DN-07,DN_ET1_이그니션 퓨즈,다뉴브,번호 정리 (19→07)
KS-DN-21,KS-DN-08,DN_공용_필터스위치,다뉴브,번호 정리 (21→08)
KS-DN-22,KS-DN-09,DN_공용_가스밸브,다뉴브,번호 정리 (22→09)
KS-DN-24,KS-DN-10,DN_ET2_팬,다뉴브,번호 정리 (24→10)
KS-DN-25,KS-DN-11,DN_ET2_보드,다뉴브,번호 정리 (25→11)
KS-DN-26,KS-DN-12,DN_공용_배수밸브,다뉴브,번호 정리 (26→12)
KS-DN-27,KS-DN-13,DN_공용_메인보드,다뉴브,번호 정리 (27→13)
KS-DN-28,KS-DN-14,DN_공용_DOOR SEAL,다뉴브,번호 정리 (28→14)
KS-DN-29,KS-DN-15,DN_공용_도어락어셈블리,다뉴브,번호 정리 (29→15)
KS-DN-30,KS-DN-16,DN_세탁기_파워서플라이,다뉴브,번호 정리 (30→16)
KS-DN-31,KS-DN-17,DN_ET1_팬모터 밸런싱 조정,다뉴브,번호 정리 (31→17)
KS-DN-32,KS-DN-18,DN_ET1_팬모터 밸런싱 조정(2),다뉴브,번호 정리 (32→18)
KS-DN-33,KS-DN-19,DN_공용_MCU,다뉴브,번호 정리 (33→19)
KS-DN-34,KS-DN-20,DNW_PROBE,다뉴브,번호 정리 (34→20)
KS-DN-35,KS-DN-21,DN_ET2_2단_DOOR GASKET,다뉴브,번호 정리 (35→21)
KS-VM-53,KS-VM-01,멀티_원격전원조정장치,자판기,번호 정리 (53→01)
KS-VM-54,KS-VM-02,멀티_리프트부품,자판기,번호 정리 (54→02)
KS-VM-55,KS-VM-03,멀티_스파이럴,자판기,번호 정리 (55→03)
KS-VM-56,KS-VM-04,일반_스파이럴,자판기,번호 정리 (56→04)
KS-VM-57,KS-VM-05,멀티_브라켓,자판기,번호 정리 (57→05)
KS-N-01,KS-N-01,수리비,서비스,유지
KS-N-04,KS-N-02,공용_급수펌프,공용,번호 정리 (04→02)
KS-N-05,KS-N-03,오디오 엠프,공용,번호 정리 (05→03)
KS-N-06,KS-N-04,강화도어,공용,번호 정리 (06→04)
KS-N-07,KS-N-05,DN_공용_세제펌프,다뉴브,번호 정리 (07→05) — 브랜드코드 불일치(DN인데 N)
KS-N-08,KS-N-06,에어컨,공용,번호 정리 (08→06)
KS-N-09,KS-N-07,키오스크 모니터,IT,번호 정리 (09→07)
KS-N-13,KS-N-08,출장비,서비스,번호 정리 (13→08)
KS-N-14,KS-N-09,랜선,IT,번호 정리 (14→09)
KS-N-15,KS-N-10,백룸 도어락,공용,번호 정리 (15→10)
KS-N-16,KS-N-11,자동문스위치,공용,번호 정리 (16→11)
KS-N-17,KS-N-12,공용_세제라인,공용,번호 정리 (17→12)
KS-N-58,KS-N-13,아두이노 전원어댑터,IT,번호 정리 (58→13)
KS-N-60,KS-N-14,DN_ET1_디스플레이 ASSY,다뉴브,번호 정리 (60→14) — 브랜드코드 불일치(DN인데 N)
KS-N-61,KS-N-15,WB_공용_통신 컨버터,우방,번호 정리 (61→15) — 브랜드코드 불일치(WB인데 N)
KS-N-62,KS-N-16,우방 도어 캐치 ASSy,우방,번호 정리 (62→16) — 브랜드코드 불일치(WB인데 N)
KS-N-63,KS-N-17,도어 브라켓,우방,번호 정리 (63→17)
KS-N-64,KS-N-18,도어 캐치,우방,번호 정리 (64→18)
KS-N-65,KS-N-19,터치 pcb,우방,번호 정리 (65→19) — 브랜드코드 불일치(WB인데 N)
KS-N-66,KS-N-20,전기온수기,공용,번호 정리 (66→20)
KS-N-67,KS-N-21,WB_공용_온도센서,우방,번호 정리 (67→21) — 브랜드코드 불일치(WB인데 N)
KS-N-68,KS-N-22,WBD_2단_팬모터,우방,번호 정리 (68→22) — 브랜드코드 불일치(WB인데 N)
KS-N-69,KS-N-23,WB_2단_팬,우방,번호 정리 (69→23) — 브랜드코드 불일치(WB인데 N)
KS-N-70,KS-N-24,하이드림 모니터,IT,번호 정리 (70→24) — KS-N-75와 중복 가능
KS-N-71,KS-N-25,하이드림 PC,IT,번호 정리 (71→25) — KS-N-76과 중복 가능
KS-N-72,KS-N-26,하이드림 일체형,IT,번호 정리 (72→26) — KS-N-77과 중복 가능
KS-N-73,KS-N-27,우방 1단 건조기 팬모터,우방,번호 정리 (73→27) — KS-WB-44와 중복 가능
KS-N-74,KS-N-28,WB_공용_도어락어셈블리,우방,번호 정리 (74→28) — 브랜드코드 불일치(WB인데 N)
KS-N-75,KS-N-29,하이드림_모니터,IT,번호 정리 (75→29) — KS-N-70과 중복 가능
KS-N-76,KS-N-30,하이드림_PC,IT,번호 정리 (76→30) — KS-N-71과 중복 가능
KS-N-77,KS-N-31,하이드림_일체형,IT,번호 정리 (77→31) — KS-N-72와 중복 가능
KS-N-78,KS-N-32,고려디지웍스_모니터,IT,번호 정리 (78→32)
KS-N-79,KS-N-33,스마트로 단말기,IT,번호 정리 (79→33)
KS-N-80,KS-N-34,KS net 단말기,IT,번호 정리 (80→34)
KS-N-81,KS-N-35,KS net 단말기 소켓,IT,번호 정리 (81→35)
KS-N-82,KS-N-36,드라이브 모터,공용,번호 정리 (82→36)
KS-N-83,KS-N-37,버너센서,공용,번호 정리 (83→37)
KS-N-84,KS-N-38,AB케이블,IT,번호 정리 (84→38)
KS-N-85,KS-N-39,전원 어댑터,IT,번호 정리 (85→39)
KS-N-86,KS-N-40,랜 케이블,IT,번호 정리 (86→40)
KS-N-87,KS-N-41,랜 커넥터,IT,번호 정리 (87→41)
KS-N-88,KS-N-42,WB_공용_에어댐퍼,우방,번호 정리 (88→42) — 브랜드코드 불일치(WB인데 N)
KS-N-89,KS-N-43,팬모터 인버터,공용,번호 정리 (89→43)
KS-N-90,KS-N-44,인버터,공용,번호 정리 (90→44)
KS-N-91,KS-N-45,내통,공용,번호 정리 (91→45)
KS-N-92,KS-N-46,도어씰,공용,번호 정리 (92→46)
KS-N-93,KS-N-47,타일자재,서비스,번호 정리 (93→47)
KS-N-94,KS-N-48,메인 차단기,공용,번호 정리 (94→48)
KS-N-95,KS-N-49,누수AS,서비스,번호 정리 (95→49)
KS-N-96,KS-N-50,앙카,서비스,번호 정리 (96→50)
KS-N-97,KS-N-51,수위센서,공용,번호 정리 (97→51)
KS-N-98,KS-N-52,세제관,공용,번호 정리 (98→52)
KS-N-99,KS-N-53,롯데기공AS,서비스,번호 정리 (99→53)
KS-N-100,KS-N-54,유비씨엔AS,서비스,번호 정리 (100→54)
KS-N-101,KS-N-55,리셋 스위치,공용,번호 정리 (101→55)
KS-N-102,KS-N-56,USB,IT,번호 정리 (102→56)
SV-N-02,SV-N-01,확산등 교체,공용,번호 정리 (02→01)
SV-N-03,SV-N-02,문풍지작업 (해충유입방지),서비스,번호 정리 (03→02)
SV-N-04,SV-N-03,공용_볼탑 15A,공용,번호 정리 (04→03)
SV-N-05,SV-N-04,공용_볼탑 20A,공용,번호 정리 (05→04)
SV-N-06,SV-N-05,공용_정수위밸브,공용,번호 정리 (06→05)
SV-N-07,SV-N-06,통신용 공유기/허브,IT,번호 정리 (07→06)
SV-N-18,SV-N-07,건전지 구입,공용,번호 정리 (18→07)
KS-SV-09,KS-SV-01,고객피해보상,서비스,번호 정리 (09→01)
